"年収","課税所得 (所得税)","課税所得 (住民税)","年金","健康保険","住民税","所得税","消費税","負担合計","手取り額","年収に占める所得・住民税の百分率"
393,165.4,170.4,35.136,21.85,17.39,8.44,31.018,113.834,310.184,6.573
394,166.2,171.2,35.136,21.85,17.47,8.48,31.106,114.042,311.064,6.586
395,167,172,35.136,21.85,17.55,8.52,31.194,114.25,311.944,6.6
396,164.2,169.2,37.332,23.215,17.26,8.38,30.981,117.168,309.813,6.475
397,165,170,37.332,23.215,17.35,8.42,31.068,117.385,310.683,6.491
398,165.8,170.8,37.332,23.215,17.43,8.46,31.156,117.593,311.563,6.505
399,166.6,171.6,37.332,23.215,17.51,8.5,31.244,117.801,312.443,6.519
400,167.4,172.4,37.332,23.215,17.59,8.54,31.332,118.009,313.323,6.532
401,168.2,173.2,37.332,23.215,17.67,8.58,31.42,118.217,314.203,6.546
402,169,174,37.332,23.215,17.75,8.62,31.508,118.425,315.083,6.56
403,169.8,174.8,37.332,23.215,17.83,8.66,31.596,118.633,315.963,6.573
404,170.6,175.6,37.332,23.215,17.9,8.7,31.685,118.832,316.853,6.584
405,171.4,176.4,37.332,23.215,17.99,8.74,31.772,119.049,317.723,6.6
406,172.2,177.2,37.332,23.215,18.07,8.79,31.859,119.266,318.593,6.616
407,173,178,37.332,23.215,18.15,8.83,31.947,119.474,319.473,6.629
408,173.8,178.8,37.332,23.215,18.23,8.87,32.035,119.682,320.353,6.642
409,174.6,179.6,37.332,23.215,18.31,8.91,32.123,119.89,321.233,6.655
410,175.4,180.4,37.332,23.215,18.39,8.95,32.211,120.098,322.113,6.668
411,176.2,181.2,37.332,23.215,18.47,8.99,32.299,120.306,322.993,6.681
412,177,182,37.332,23.215,18.55,9.03,32.387,120.514,323.873,6.694
413,177.8,182.8,37.332,23.215,18.63,9.07,32.475,120.722,324.753,6.707
414,178.6,183.6,37.332,23.215,18.71,9.11,32.563,120.93,325.633,6.72
415,179.4,184.4,37.332,23.215,18.79,9.15,32.651,121.138,326.513,6.733
416,180.2,185.2,37.332,23.215,18.87,9.19,32.739,121.346,327.393,6.745
417,181,186,37.332,23.215,18.95,9.24,32.826,121.563,328.263,6.76
418,181.8,186.8,37.332,23.215,19.03,9.28,32.914,121.771,329.143,6.773
419,182.6,187.6,37.332,23.215,19.11,9.32,33.002,121.979,330.023,6.785
420,179.8,184.8,39.528,24.581,18.83,9.17,32.789,124.898,327.891,6.667
421,180.6,185.6,39.528,24.581,18.9,9.21,32.878,125.097,328.781,6.677
422,181.4,186.4,39.528,24.581,18.99,9.26,32.964,125.323,329.641,6.694
423,182.2,187.2,39.528,24.581,19.07,9.3,33.052,125.531,330.521,6.707
424,183,188,39.528,24.581,19.15,9.34,33.14,125.739,331.401,6.719
425,183.8,188.8,39.528,24.581,19.23,9.38,33.228,125.947,332.281,6.732
426,184.6,189.6,39.528,24.581,19.31,9.42,33.316,126.155,333.161,6.744
427,185.4,190.4,39.528,24.581,19.39,9.46,33.404,126.363,334.041,6.756
428,186.2,191.2,39.528,24.581,19.47,9.5,33.492,126.571,334.921,6.769
429,187,192,39.528,24.581,19.55,9.54,33.58,126.779,335.801,6.781
430,187.8,192.8,39.528,24.581,19.63,9.58,33.668,126.987,336.681,6.793
431,188.6,193.6,39.528,24.581,19.71,9.62,33.756,127.195,337.561,6.805
432,189.4,194.4,39.528,24.581,19.79,9.66,33.844,127.403,338.441,6.817
433,190.2,195.2,39.528,24.581,19.87,9.7,33.932,127.611,339.321,6.829
434,191,196,39.528,24.581,19.95,9.75,34.019,127.828,340.191,6.843
435,191.8,196.8,39.528,24.581,20.03,9.79,34.107,128.036,341.071,6.855
436,192.6,197.6,39.528,24.581,20.11,9.83,34.195,128.244,341.951,6.867
437,193.4,198.4,39.528,24.581,20.19,9.87,34.283,128.452,342.831,6.879
438,194.2,199.2,39.528,24.581,20.27,9.91,34.371,128.66,343.711,6.89
439,195,200,39.528,24.581,20.35,9.95,34.459,128.868,344.591,6.902
440,195.8,200.8,39.528,24.581,20.43,10.03,34.543,129.112,345.431,6.923
441,196.6,201.6,39.528,24.581,20.51,10.11,34.627,129.356,346.271,6.943
442,197.4,202.4,39.528,24.581,20.59,10.19,34.711,129.6,347.111,6.964
443,198.2,203.2,39.528,24.581,20.67,10.28,34.794,129.853,347.941,6.986
444,195.5,200.5,41.724,25.946,20.4,10,34.593,132.663,345.93,6.847
445,196.3,201.3,41.724,25.946,20.48,10.08,34.677,132.907,346.77,6.867
446,197.1,202.1,41.724,25.946,20.56,10.16,34.761,133.151,347.61,6.888
447,197.9,202.9,41.724,25.946,20.64,10.25,34.844,133.404,348.44,6.911
448,198.7,203.7,41.724,25.946,20.72,10.33,34.928,133.648,349.28,6.931
449,199.5,204.5,41.724,25.946,20.8,10.41,35.012,133.892,350.12,6.951
450,200.3,205.3,41.724,25.946,20.88,10.49,35.096,134.136,350.96,6.971
451,201.1,206.1,41.724,25.946,20.96,10.57,35.18,134.38,351.8,6.991
452,201.9,206.9,41.724,25.946,21.04,10.65,35.264,134.624,352.64,7.011
453,202.7,207.7,41.724,25.946,21.12,10.74,35.347,134.877,353.47,7.033
454,203.5,208.5,41.724,25.946,21.2,10.82,35.431,135.121,354.31,7.053
455,204.3,209.3,41.724,25.946,21.28,10.9,35.515,135.365,355.15,7.073
456,205.1,210.1,41.724,25.946,21.36,10.98,35.599,135.609,355.99,7.092
457,205.9,210.9,41.724,25.946,21.44,11.06,35.683,135.853,356.83,7.112
458,206.7,211.7,41.724,25.946,21.52,11.14,35.767,136.097,357.67,7.131
459,207.5,212.5,41.724,25.946,21.6,11.23,35.85,136.35,358.5,7.153
460,208.3,213.3,41.724,25.946,21.68,11.31,35.934,136.594,359.34,7.172
461,209.1,214.1,41.724,25.946,21.76,11.39,36.018,136.838,360.18,7.191
462,209.9,214.9,41.724,25.946,21.84,11.47,36.102,137.082,361.02,7.21
463,210.7,215.7,41.724,25.946,21.92,11.55,36.186,137.326,361.86,7.229
464,211.5,216.5,41.724,25.946,22,11.63,36.27,137.57,362.7,7.248
465,212.3,217.3,41.724,25.946,22.08,11.72,36.353,137.823,363.53,7.269
466,213.1,218.1,41.724,25.946,22.16,11.8,36.437,138.067,364.37,7.288
467,213.9,218.9,41.724,25.946,22.24,11.88,36.521,138.311,365.21,7.306
468,214.7,219.7,41.724,25.946,22.32,11.96,36.605,138.555,366.05,7.325
469,215.5,220.5,41.724,25.946,22.4,12.04,36.689,138.799,366.89,7.343
470,216.3,221.3,41.724,25.946,22.48,12.12,36.773,139.043,367.73,7.362
471,217.1,222.1,41.724,25.946,22.56,12.21,36.856,139.296,368.56,7.382
472,217.9,222.9,41.724,25.946,22.64,12.29,36.94,139.54,369.4,7.4
473,218.7,223.7,41.724,25.946,22.72,12.37,37.024,139.784,370.24,7.419
474,214.1,219.1,45.018,27.995,22.26,11.9,36.683,143.856,366.827,7.207
475,214.9,219.9,45.018,27.995,22.34,11.98,36.767,144.1,367.667,7.225
476,215.7,220.7,45.018,27.995,22.42,12.06,36.851,144.344,368.507,7.244
477,216.5,221.5,45.018,27.995,22.5,12.14,36.935,144.588,369.347,7.262
478,217.3,222.3,45.018,27.995,22.58,12.23,37.018,144.841,370.177,7.282
479,218.1,223.1,45.018,27.995,22.66,12.31,37.102,145.085,371.017,7.301
480,218.9,223.9,45.018,27.995,22.74,12.39,37.186,145.329,371.857,7.319
481,219.7,224.7,45.018,27.995,22.82,12.47,37.27,145.573,372.697,7.337
482,220.5,225.5,45.018,27.995,22.9,12.55,37.354,145.817,373.537,7.355
483,221.3,226.3,45.018,27.995,22.98,12.63,37.438,146.061,374.377,7.373
484,222.1,227.1,45.018,27.995,23.06,12.72,37.521,146.314,375.207,7.393
485,222.9,227.9,45.018,27.995,23.14,12.8,37.605,146.558,376.047,7.41
486,223.7,228.7,45.018,27.995,23.22,12.88,37.689,146.802,376.887,7.428
487,224.5,229.5,45.018,27.995,23.3,12.96,37.773,147.046,377.727,7.446
488,225.3,230.3,45.018,27.995,23.38,13.04,37.857,147.29,378.567,7.463
489,226.1,231.1,45.018,27.995,23.46,13.13,37.94,147.543,379.397,7.483
490,226.9,231.9,45.018,27.995,23.54,13.21,38.024,147.787,380.237,7.5
491,227.7,232.7,45.018,27.995,23.62,13.29,38.108,148.031,381.077,7.517
492,228.5,233.5,45.018,27.995,23.7,13.37,38.192,148.275,381.917,7.535
493,229.3,234.3,45.018,27.995,23.78,13.45,38.276,148.519,382.757,7.552
494,230.1,235.1,45.018,27.995,23.86,13.53,38.36,148.763,383.597,7.569
495,230.9,235.9,45.018,27.995,23.94,13.62,38.443,149.016,384.427,7.588
496,231.7,236.7,45.018,27.995,24.02,13.7,38.527,149.26,385.267,7.605
497,232.5,237.5,45.018,27.995,24.1,13.78,38.611,149.504,386.107,7.622
498,233.3,238.3,45.018,27.995,24.18,13.86,38.695,149.748,386.947,7.639
499,234.1,239.1,45.018,27.995,24.26,13.94,38.779,149.992,387.787,7.655
500,234.9,239.9,45.018,27.995,24.34,14.02,38.863,150.236,388.627,7.672
501,235.7,240.7,45.018,27.995,24.42,14.11,38.946,150.489,389.457,7.691
502,236.5,241.5,45.018,27.995,24.5,14.19,39.03,150.733,390.297,7.707
503,237.3,242.3,45.018,27.995,24.58,14.27,39.114,150.977,391.137,7.724
504,238.1,243.1,45.018,27.995,24.66,14.35,39.198,151.221,391.977,7.74
505,238.9,243.9,45.018,27.995,24.74,14.43,39.282,151.465,392.817,7.756
506,239.7,244.7,45.018,27.995,24.82,14.51,39.366,151.709,393.657,7.773
507,240.5,245.5,45.018,27.995,24.9,14.6,39.449,151.962,394.487,7.791
508,241.3,246.3,45.018,27.995,24.98,14.68,39.533,152.206,395.327,7.807
509,242.1,247.1,45.018,27.995,25.06,14.76,39.617,152.45,396.167,7.823
510,237.6,242.6,48.312,30.043,24.61,14.3,39.273,156.539,392.735,7.629
511,238.4,243.4,48.312,30.043,24.69,14.38,39.357,156.783,393.575,7.646
512,239.2,244.2,48.312,30.043,24.77,14.46,39.441,157.027,394.415,7.662
513,240,245,48.312,30.043,24.85,14.54,39.525,157.271,395.255,7.678
514,240.8,245.8,48.312,30.043,24.93,14.63,39.608,157.524,396.085,7.696
515,241.6,246.6,48.312,30.043,25.01,14.71,39.692,157.768,396.925,7.713
516,242.4,247.4,48.312,30.043,25.09,14.79,39.776,158.012,397.765,7.729
517,243.2,248.2,48.312,30.043,25.17,14.87,39.86,158.256,398.605,7.745
518,244,249,48.312,30.043,25.25,14.95,39.944,158.5,399.445,7.761
519,244.8,249.8,48.312,30.043,25.33,15.03,40.028,158.744,400.285,7.776
520,245.6,250.6,48.312,30.043,25.41,15.12,40.111,158.997,401.115,7.794
521,246.4,251.4,48.312,30.043,25.49,15.2,40.195,159.241,401.955,7.81
522,247.2,252.2,48.312,30.043,25.57,15.28,40.279,159.485,402.795,7.826
523,248,253,48.312,30.043,25.65,15.36,40.363,159.729,403.635,7.841
524,248.8,253.8,48.312,30.043,25.73,15.44,40.447,159.973,404.475,7.857
525,249.6,254.6,48.312,30.043,25.81,15.52,40.531,160.217,405.315,7.872
526,250.4,255.4,48.312,30.043,25.89,15.61,40.614,160.47,406.145,7.89
527,251.2,256.2,48.312,30.043,25.97,15.69,40.698,160.714,406.985,7.905
528,252,257,48.312,30.043,26.05,15.77,40.782,160.958,407.825,7.92
529,252.8,257.8,48.312,30.043,26.13,15.85,40.866,161.202,408.665,7.936
530,253.6,258.6,48.312,30.043,26.21,15.93,40.95,161.446,409.505,7.951
531,254.4,259.4,48.312,30.043,26.29,16.01,41.034,161.69,410.345,7.966
532,255.2,260.2,48.312,30.043,26.37,16.1,41.117,161.943,411.175,7.983
533,256,261,48.312,30.043,26.45,16.18,41.201,162.187,412.015,7.998
534,256.8,261.8,48.312,30.043,26.53,16.26,41.285,162.431,412.855,8.013
535,257.6,262.6,48.312,30.043,26.61,16.34,41.369,162.675,413.695,8.028
536,258.4,263.4,48.312,30.043,26.69,16.42,41.453,162.919,414.535,8.043
537,259.2,264.2,48.312,30.043,26.77,16.5,41.537,163.163,415.375,8.058
538,260,265,48.312,30.043,26.85,16.59,41.62,163.416,416.205,8.074
539,260.8,265.8,48.312,30.043,26.93,16.67,41.704,163.66,417.045,8.089
540,261.6,266.6,48.312,30.043,27.01,16.75,41.788,163.904,417.885,8.104
541,262.4,267.4,48.312,30.043,27.09,16.83,41.872,164.148,418.725,8.118
542,263.2,268.2,48.312,30.043,27.17,16.91,41.956,164.392,419.565,8.133
543,264,269,48.312,30.043,27.25,16.99,42.04,164.636,420.405,8.147
544,264.8,269.8,48.312,30.043,27.33,17.08,42.123,164.889,421.235,8.164
545,265.6,270.6,48.312,30.043,27.41,17.16,42.207,165.133,422.075,8.178
546,261.1,266.1,51.606,32.092,26.96,16.7,41.864,169.222,418.642,7.996
547,261.9,266.9,51.606,32.092,27.04,16.78,41.948,169.466,419.482,8.011
548,262.7,267.7,51.606,32.092,27.12,16.86,42.032,169.71,420.322,8.026
549,263.5,268.5,51.606,32.092,27.2,16.94,42.116,169.954,421.162,8.04
550,264.3,269.3,51.606,32.092,27.28,17.03,42.199,170.207,421.992,8.056
551,265.1,270.1,51.606,32.092,27.36,17.11,42.283,170.451,422.832,8.071
552,265.9,270.9,51.606,32.092,27.44,17.19,42.367,170.695,423.672,8.085
553,266.7,271.7,51.606,32.092,27.52,17.27,42.451,170.939,424.512,8.099
554,267.5,272.5,51.606,32.092,27.6,17.35,42.535,171.183,425.352,8.114
555,268.3,273.3,51.606,32.092,27.68,17.43,42.619,171.427,426.192,8.128
556,269.1,274.1,51.606,32.092,27.76,17.52,42.702,171.68,427.022,8.144
557,269.9,274.9,51.606,32.092,27.84,17.6,42.786,171.924,427.862,8.158
558,270.7,275.7,51.606,32.092,27.92,17.68,42.87,172.168,428.702,8.172
559,271.5,276.5,51.606,32.092,28,17.76,42.954,172.412,429.542,8.186
560,272.3,277.3,51.606,32.092,28.08,17.84,43.038,172.656,430.382,8.2
561,273.1,278.1,51.606,32.092,28.16,17.92,43.122,172.9,431.222,8.214
562,273.9,278.9,51.606,32.092,28.24,18.01,43.205,173.153,432.052,8.23
563,274.7,279.7,51.606,32.092,28.32,18.09,43.289,173.397,432.892,8.243
564,275.5,280.5,51.606,32.092,28.4,18.17,43.373,173.641,433.732,8.257
565,276.3,281.3,51.606,32.092,28.48,18.25,43.457,173.885,434.572,8.271
566,277.1,282.1,51.606,32.092,28.56,18.33,43.541,174.129,435.412,8.284
567,277.9,282.9,51.606,32.092,28.64,18.41,43.625,174.373,436.252,8.298
568,278.7,283.7,51.606,32.092,28.72,18.5,43.708,174.626,437.082,8.313
569,279.5,284.5,51.606,32.092,28.8,18.58,43.792,174.87,437.922,8.327
570,280.3,285.3,51.606,32.092,28.88,18.66,43.876,175.114,438.762,8.34
571,281.1,286.1,51.606,32.092,28.96,18.74,43.96,175.358,439.602,8.354
572,281.9,286.9,51.606,32.092,29.04,18.82,44.044,175.602,440.442,8.367
573,282.7,287.7,51.606,32.092,29.12,18.9,44.128,175.846,441.282,8.38
574,283.5,288.5,51.606,32.092,29.2,18.99,44.211,176.099,442.112,8.395
575,284.3,289.3,51.606,32.092,29.28,19.07,44.295,176.343,442.952,8.409
576,285.1,290.1,51.606,32.092,29.36,19.15,44.379,176.587,443.792,8.422
577,285.9,290.9,51.606,32.092,29.44,19.23,44.463,176.831,444.632,8.435
578,286.7,291.7,51.606,32.092,29.52,19.31,44.547,177.075,445.472,8.448
579,287.5,292.5,51.606,32.092,29.6,19.39,44.631,177.319,446.312,8.461
580,288.3,293.3,51.606,32.092,29.68,19.48,44.714,177.572,447.142,8.476
581,289.1,294.1,51.606,32.092,29.76,19.56,44.798,177.816,447.982,8.489
582,284.5,289.5,54.9,34.14,29.3,19.09,44.457,181.887,444.57,8.314
583,285.3,290.3,54.9,34.14,29.38,19.17,44.541,182.131,445.41,8.328
584,286.1,291.1,54.9,34.14,29.46,19.25,44.625,182.375,446.25,8.341
585,286.9,291.9,54.9,34.14,29.54,19.33,44.709,182.619,447.09,8.354
586,287.7,292.7,54.9,34.14,29.62,19.41,44.793,182.863,447.93,8.367
587,288.5,293.5,54.9,34.14,29.7,19.5,44.876,183.116,448.76,8.382
588,289.3,294.3,54.9,34.14,29.78,19.58,44.96,183.36,449.6,8.395
589,290.1,295.1,54.9,34.14,29.86,19.66,45.044,183.604,450.44,8.407
590,290.9,295.9,54.9,34.14,29.94,19.74,45.128,183.848,451.28,8.42
591,291.7,296.7,54.9,34.14,30.02,19.82,45.212,184.092,452.12,8.433
592,292.5,297.5,54.9,34.14,30.1,19.9,45.296,184.336,452.96,8.446
593,293.3,298.3,54.9,34.14,30.18,19.99,45.379,184.589,453.79,8.46
594,294.1,299.1,54.9,34.14,30.26,20.07,45.463,184.833,454.63,8.473
595,294.9,299.9,54.9,34.14,30.34,20.15,45.547,185.077,455.47,8.486
596,295.7,300.7,54.9,34.14,30.42,20.23,45.631,185.321,456.31,8.498
597,296.5,301.5,54.9,34.14,30.5,20.31,45.715,185.565,457.15,8.511
598,297.3,302.3,54.9,34.14,30.58,20.39,45.799,185.809,457.99,8.523
599,298.1,303.1,54.9,34.14,30.66,20.48,45.882,186.062,458.82,8.538
600,298.9,303.9,54.9,34.14,30.74,20.56,45.966,186.306,459.66,8.55
601,299.7,304.7,54.9,34.14,30.82,20.64,46.05,186.55,460.5,8.562
602,300.5,305.5,54.9,34.14,30.9,20.72,46.134,186.794,461.34,8.575
603,301.3,306.3,54.9,34.14,30.98,20.8,46.218,187.038,462.18,8.587
604,302.1,307.1,54.9,34.14,31.06,20.88,46.302,187.282,463.02,8.599
605,302.9,307.9,54.9,34.14,31.14,20.97,46.385,187.535,463.85,8.613
606,303.7,308.7,54.9,34.14,31.22,21.05,46.469,187.779,464.69,8.625
607,304.5,309.5,54.9,34.14,31.3,21.13,46.553,188.023,465.53,8.638
608,305.3,310.3,54.9,34.14,31.38,21.21,46.637,188.267,466.37,8.65
609,306.1,311.1,54.9,34.14,31.46,21.29,46.721,188.511,467.21,8.662
610,306.9,311.9,54.9,34.14,31.54,21.37,46.805,188.755,468.05,8.674
611,307.7,312.7,54.9,34.14,31.62,21.46,46.888,189.008,468.88,8.687
612,308.5,313.5,54.9,34.14,31.7,21.54,46.972,189.252,469.72,8.699
613,309.3,314.3,54.9,34.14,31.78,21.62,47.056,189.496,470.56,8.711
614,310.1,315.1,54.9,34.14,31.86,21.7,47.14,189.74,471.4,8.723
615,310.9,315.9,54.9,34.14,31.94,21.78,47.224,189.984,472.24,8.735
616,311.7,316.7,54.9,34.14,32.02,21.86,47.308,190.228,473.08,8.747
617,312.5,317.5,54.9,34.14,32.1,21.95,47.391,190.481,473.91,8.76
618,308,313,58.194,36.188,31.65,21.49,47.048,194.57,470.478,8.599
619,308.8,313.8,58.194,36.188,31.73,21.57,47.132,194.814,471.318,8.611
620,309.6,314.6,58.194,36.188,31.81,21.65,47.216,195.058,472.158,8.623
621,310.4,315.4,58.194,36.188,31.89,21.73,47.3,195.302,472.998,8.634
622,311.2,316.2,58.194,36.188,31.97,21.81,47.384,195.546,473.838,8.646
623,312,317,58.194,36.188,32.05,21.9,47.467,195.799,474.668,8.66
624,312.8,317.8,58.194,36.188,32.13,21.98,47.551,196.043,475.508,8.671
625,313.6,318.6,58.194,36.188,32.21,22.06,47.635,196.287,476.348,8.683
626,314.4,319.4,58.194,36.188,32.29,22.14,47.719,196.531,477.188,8.695
627,315.2,320.2,58.194,36.188,32.37,22.22,47.803,196.775,478.028,8.707
628,316,321,58.194,36.188,32.45,22.3,47.887,197.019,478.868,8.718
629,316.8,321.8,58.194,36.188,32.53,22.39,47.97,197.272,479.698,8.731
630,317.6,322.6,58.194,36.188,32.61,22.47,48.054,197.516,480.538,8.743
631,318.4,323.4,58.194,36.188,32.68,22.55,48.139,197.751,481.388,8.753
632,319.2,324.2,58.194,36.188,32.77,22.63,48.222,198.004,482.218,8.766
633,320,325,58.194,36.188,32.85,22.71,48.306,198.248,483.058,8.777
634,320.8,325.8,58.194,36.188,32.93,22.79,48.39,198.492,483.898,8.789
635,321.6,326.6,58.194,36.188,33.01,22.88,48.473,198.745,484.728,8.802
636,322.4,327.4,58.194,36.188,33.09,22.96,48.557,198.989,485.568,8.813
637,323.2,328.2,58.194,36.188,33.17,23.04,48.641,199.233,486.408,8.824
638,324,329,58.194,36.188,33.25,23.12,48.725,199.477,487.248,8.835
639,324.8,329.8,58.194,36.188,33.33,23.2,48.809,199.721,488.088,8.847
640,325.6,330.6,58.194,36.188,33.41,23.28,48.893,199.965,488.928,8.858
641,326.4,331.4,58.194,36.188,33.49,23.37,48.976,200.218,489.758,8.871
642,327.2,332.2,58.194,36.188,33.57,23.45,49.06,200.462,490.598,8.882
643,328,333,58.194,36.188,33.65,23.53,49.144,200.706,491.438,8.893
644,328.8,333.8,58.194,36.188,33.73,23.61,49.228,200.95,492.278,8.904
645,329.6,334.6,58.194,36.188,33.81,23.69,49.312,201.194,493.118,8.915
646,330.4,335.4,58.194,36.188,33.89,23.81,49.392,201.474,493.918,8.932
647,331.2,336.2,58.194,36.188,33.96,23.98,49.468,201.79,494.678,8.955
648,332,337,58.194,36.188,34.05,24.14,49.543,202.115,495.428,8.98
649,332.8,337.8,58.194,36.188,34.13,24.31,49.618,202.44,496.178,9.005
650,333.6,338.6,58.194,36.188,34.21,24.47,49.694,202.756,496.938,9.028
651,334.4,339.4,58.194,36.188,34.29,24.63,49.77,203.072,497.698,9.051
652,335.2,340.2,58.194,36.188,34.37,24.8,49.845,203.397,498.448,9.075
653,336,341,58.194,36.188,34.45,24.96,49.921,203.713,499.208,9.098
654,331.4,336.4,61.488,38.237,33.99,24.02,49.627,207.361,496.265,8.87
655,332.2,337.2,61.488,38.237,34.07,24.18,49.703,207.677,497.025,8.893
656,333,338,61.488,38.237,34.15,24.35,49.778,208.002,497.775,8.918
657,333.8,338.8,61.488,38.237,34.23,24.51,49.854,208.318,498.535,8.941
658,334.6,339.6,61.488,38.237,34.31,24.67,49.93,208.634,499.295,8.964
659,335.4,340.4,61.488,38.237,34.39,24.84,50.005,208.959,500.045,8.988
660,336.2,341.2,61.488,38.237,34.46,25,50.082,209.266,500.815,9.009
661,337.1,342.1,61.488,38.237,34.56,25.18,50.154,209.618,501.535,9.038
662,338,343,61.488,38.237,34.65,25.37,50.226,209.97,502.255,9.066
663,338.9,343.9,61.488,38.237,34.74,25.55,50.299,210.313,502.985,9.094
664,339.8,344.8,61.488,38.237,34.83,25.73,50.372,210.656,503.715,9.12
665,340.7,345.7,61.488,38.237,34.92,25.92,50.444,211.008,504.435,9.149
666,341.6,346.6,61.488,38.237,35.01,26.1,50.517,211.351,505.165,9.176
667,342.5,347.5,61.488,38.237,35.1,26.29,50.589,211.703,505.885,9.204
668,343.4,348.4,61.488,38.237,35.18,26.47,50.663,212.037,506.625,9.229
669,344.3,349.3,61.488,38.237,35.28,26.65,50.735,212.389,507.345,9.257
670,345.2,350.2,61.488,38.237,35.37,26.84,50.807,212.741,508.065,9.285
671,346.1,351.1,61.488,38.237,35.46,27.02,50.88,213.084,508.795,9.311
672,347,352,61.488,38.237,35.55,27.2,50.953,213.427,509.525,9.338
673,347.9,352.9,61.488,38.237,35.64,27.39,51.025,213.779,510.245,9.366
674,348.8,353.8,61.488,38.237,35.73,27.57,51.098,214.122,510.975,9.392
675,349.7,354.7,61.488,38.237,35.82,27.76,51.17,214.474,511.695,9.419
676,350.6,355.6,61.488,38.237,35.91,27.94,51.243,214.817,512.425,9.445
677,351.5,356.5,61.488,38.237,36,28.12,51.316,215.16,513.155,9.471
678,352.4,357.4,61.488,38.237,36.09,28.31,51.388,215.512,513.875,9.499
679,353.3,358.3,61.488,38.237,36.18,28.49,51.461,215.855,514.605,9.524
680,354.2,359.2,61.488,38.237,36.27,28.67,51.534,216.198,515.335,9.55
681,355.1,360.1,61.488,38.237,36.36,28.86,51.606,216.55,516.055,9.577
682,356,361,61.488,38.237,36.45,29.04,51.679,216.893,516.785,9.603
683,356.9,361.9,61.488,38.237,36.54,29.23,51.751,217.245,517.505,9.63
684,357.8,362.8,61.488,38.237,36.63,29.41,51.824,217.588,518.235,9.655
685,358.7,363.7,61.488,38.237,36.71,29.59,51.898,217.922,518.975,9.679
686,359.6,364.6,61.488,38.237,36.81,29.78,51.969,218.283,519.685,9.707
687,360.5,365.5,61.488,38.237,36.9,29.96,52.042,218.626,520.415,9.732
688,361.4,366.4,61.488,38.237,36.99,30.15,52.114,218.978,521.135,9.759
689,362.3,367.3,61.488,38.237,37.08,30.33,52.187,219.321,521.865,9.784
690,357.9,362.9,64.782,40.285,36.64,29.43,51.886,223.023,518.863,9.575
691,358.8,363.8,64.782,40.285,36.73,29.61,51.959,223.366,519.593,9.601
692,359.7,364.7,64.782,40.285,36.82,29.8,52.031,223.718,520.313,9.627
693,360.6,365.6,64.782,40.285,36.91,29.98,52.104,224.061,521.043,9.652
694,361.5,366.5,64.782,40.285,37,30.17,52.176,224.413,521.763,9.679
695,362.4,367.4,64.782,40.285,37.09,30.35,52.249,224.756,522.493,9.704
696,363.3,368.3,64.782,40.285,37.18,30.53,52.322,225.099,523.223,9.728
697,364.2,369.2,64.782,40.285,37.27,30.72,52.394,225.451,523.943,9.755
