"年収","課税所得 (所得税)","課税所得 (住民税)","年金","健康保険","住民税","所得税","消費税","負担合計","手取り額","年収に占める所得・住民税の百分率"
698,365.1,370.1,64.782,40.285,37.36,30.9,52.467,225.794,524.673,9.779
699,366,371,64.782,40.285,37.45,31.08,52.54,226.137,525.403,9.804
700,366.9,371.9,64.782,40.285,37.54,31.27,52.612,226.489,526.123,9.83
701,367.8,372.8,64.782,40.285,37.63,31.45,52.685,226.832,526.853,9.854
702,368.7,373.7,64.782,40.285,37.71,31.64,52.758,227.175,527.583,9.879
703,369.6,374.6,64.782,40.285,37.81,31.82,52.83,227.527,528.303,9.905
704,370.5,375.5,64.782,40.285,37.9,32,52.903,227.87,529.033,9.929
705,371.4,376.4,64.782,40.285,37.99,32.19,52.975,228.222,529.753,9.955
706,372.3,377.3,64.782,40.285,38.08,32.37,53.048,228.565,530.483,9.979
707,373.2,378.2,64.782,40.285,38.17,32.55,53.121,228.908,531.213,10.003
708,374.1,379.1,64.782,40.285,38.26,32.74,53.193,229.26,531.933,10.028
709,375,380,64.782,40.285,38.35,32.92,53.266,229.603,532.663,10.052
710,375.9,380.9,64.782,40.285,38.43,33.11,53.339,229.946,533.393,10.076
711,376.8,381.8,64.782,40.285,38.53,33.29,53.411,230.298,534.113,10.101
712,377.7,382.7,64.782,40.285,38.62,33.47,53.484,230.641,534.843,10.125
713,378.6,383.6,64.782,40.285,38.71,33.66,53.556,230.993,535.563,10.15
714,379.5,384.5,64.782,40.285,38.8,33.84,53.629,231.336,536.293,10.174
715,380.4,385.4,64.782,40.285,38.89,34.02,53.702,231.679,537.023,10.197
716,381.3,386.3,64.782,40.285,38.98,34.21,53.774,232.031,537.743,10.222
717,382.2,387.2,64.782,40.285,39.07,34.39,53.847,232.374,538.473,10.245
718,383.1,388.1,64.782,40.285,39.16,34.58,53.919,232.726,539.193,10.27
719,384,389,64.782,40.285,39.25,34.76,53.992,233.069,539.923,10.293
720,384.9,389.9,64.782,40.285,39.34,34.94,54.065,233.412,540.653,10.317
721,385.8,390.8,64.782,40.285,39.43,35.13,54.137,233.764,541.373,10.341
722,386.7,391.7,64.782,40.285,39.52,35.31,54.21,234.107,542.103,10.364
723,387.6,392.6,64.782,40.285,39.61,35.5,54.282,234.459,542.823,10.389
724,388.5,393.5,64.782,40.285,39.7,35.68,54.355,234.802,543.553,10.412
725,389.4,394.4,64.782,40.285,39.79,35.86,54.428,235.145,544.283,10.434
726,384.9,389.9,68.076,42.334,39.34,34.94,54.131,238.821,541.31,10.231
727,385.8,390.8,68.076,42.334,39.43,35.13,54.203,239.173,542.03,10.256
728,386.7,391.7,68.076,42.334,39.52,35.31,54.276,239.516,542.76,10.279
729,387.6,392.6,68.076,42.334,39.61,35.5,54.348,239.868,543.48,10.303
730,388.5,393.5,68.076,42.334,39.7,35.68,54.421,240.211,544.21,10.326
731,389.4,394.4,68.076,42.334,39.79,35.86,54.494,240.554,544.94,10.349
732,390.3,395.3,68.076,42.334,39.88,36.05,54.566,240.906,545.66,10.373
733,391.2,396.2,68.076,42.334,39.97,36.23,54.639,241.249,546.39,10.396
734,392.1,397.1,68.076,42.334,40.06,36.41,54.712,241.592,547.12,10.418
735,393,398,68.076,42.334,40.15,36.6,54.784,241.944,547.84,10.442
736,393.9,398.9,68.076,42.334,40.24,36.78,54.857,242.287,548.57,10.465
737,394.8,399.8,68.076,42.334,40.33,36.97,54.929,242.639,549.29,10.488
738,395.7,400.7,68.076,42.334,40.42,37.15,55.002,242.982,550.02,10.511
739,396.6,401.6,68.076,42.334,40.51,37.33,55.075,243.325,550.75,10.533
740,397.5,402.5,68.076,42.334,40.6,37.52,55.147,243.677,551.47,10.557
741,398.4,403.4,68.076,42.334,40.69,37.7,55.22,244.02,552.2,10.579
742,399.3,404.3,68.076,42.334,40.78,37.88,55.293,244.363,552.93,10.601
743,400.2,405.2,68.076,42.334,40.87,38.07,55.365,244.715,553.65,10.624
744,401.1,406.1,68.076,42.334,40.96,38.25,55.438,245.058,554.38,10.647
745,402,407,68.076,42.334,41.05,38.44,55.51,245.41,555.1,10.67
746,402.9,407.9,68.076,42.334,41.14,38.62,55.583,245.753,555.83,10.692
747,403.8,408.8,68.076,42.334,41.23,38.8,55.656,246.096,556.56,10.714
748,404.7,409.7,68.076,42.334,41.32,38.99,55.728,246.448,557.28,10.737
749,405.6,410.6,68.076,42.334,41.41,39.17,55.801,246.791,558.01,10.758
750,406.5,411.5,68.076,42.334,41.5,39.35,55.874,247.134,558.74,10.78
751,407.4,412.4,68.076,42.334,41.59,39.54,55.946,247.486,559.46,10.803
752,408.3,413.3,68.076,42.334,41.68,39.72,56.019,247.829,560.19,10.824
753,409.2,414.2,68.076,42.334,41.77,39.91,56.091,248.181,560.91,10.847
754,410.1,415.1,68.076,42.334,41.86,40.09,56.164,248.524,561.64,10.869
755,411,416,68.076,42.334,41.95,40.27,56.237,248.867,562.37,10.89
756,411.9,416.9,68.076,42.334,42.04,40.46,56.309,249.219,563.09,10.913
757,412.8,417.8,68.076,42.334,42.13,40.64,56.382,249.562,563.82,10.934
758,413.7,418.7,68.076,42.334,42.22,40.82,56.455,249.905,564.55,10.955
759,414.6,419.6,68.076,42.334,42.31,41.01,56.527,250.257,565.27,10.978
760,415.5,420.5,68.076,42.334,42.4,41.19,56.6,250.6,566,10.999
761,416.4,421.4,68.076,42.334,42.49,41.38,56.672,250.952,566.72,11.021
762,412,417,71.37,44.382,42.05,40.48,56.372,254.654,563.718,10.831
763,412.9,417.9,71.37,44.382,42.14,40.66,56.445,254.997,564.448,10.852
764,413.8,418.8,71.37,44.382,42.23,40.85,56.517,255.349,565.168,10.874
765,414.7,419.7,71.37,44.382,42.32,41.03,56.59,255.692,565.898,10.895
766,415.6,420.6,71.37,44.382,42.41,41.21,56.663,256.035,566.628,10.916
767,416.5,421.5,71.37,44.382,42.5,41.4,56.735,256.387,567.348,10.939
768,417.4,422.4,71.37,44.382,42.59,41.58,56.808,256.73,568.078,10.96
769,418.3,423.3,71.37,44.382,42.68,41.76,56.881,257.073,568.808,10.98
770,419.2,424.2,71.37,44.382,42.77,41.95,56.953,257.425,569.528,11.003
771,420.1,425.1,71.37,44.382,42.86,42.13,57.026,257.768,570.258,11.023
772,421,426,71.37,44.382,42.95,42.32,57.098,258.12,570.978,11.045
773,421.9,426.9,71.37,44.382,43.04,42.5,57.171,258.463,571.708,11.066
774,422.8,427.8,71.37,44.382,43.13,42.68,57.244,258.806,572.438,11.087
775,423.7,428.7,71.37,44.382,43.22,42.87,57.316,259.158,573.158,11.108
776,424.6,429.6,71.37,44.382,43.31,43.05,57.389,259.501,573.888,11.129
777,425.5,430.5,71.37,44.382,43.4,43.23,57.462,259.844,574.618,11.149
778,426.4,431.4,71.37,44.382,43.49,43.42,57.534,260.196,575.338,11.171
779,427.3,432.3,71.37,44.382,43.58,43.6,57.607,260.539,576.068,11.191
780,428.2,433.2,71.37,44.382,43.67,43.79,57.679,260.891,576.788,11.213
781,429.1,434.1,71.37,44.382,43.76,43.97,57.752,261.234,577.518,11.233
782,430,435,71.37,44.382,43.85,44.15,57.825,261.577,578.248,11.253
783,430.9,435.9,71.37,44.382,43.94,44.34,57.897,261.929,578.968,11.275
784,431.8,436.8,71.37,44.382,44.03,44.52,57.97,262.272,579.698,11.295
785,432.7,437.7,71.37,44.382,44.12,44.7,58.043,262.615,580.428,11.315
786,433.6,438.6,71.37,44.382,44.21,44.89,58.115,262.967,581.148,11.336
787,434.5,439.5,71.37,44.382,44.3,45.07,58.188,263.31,581.878,11.356
788,435.4,440.4,71.37,44.382,44.39,45.26,58.26,263.662,582.598,11.377
789,436.3,441.3,71.37,44.382,44.48,45.44,58.333,264.005,583.328,11.397
790,437.2,442.2,71.37,44.382,44.57,45.62,58.406,264.348,584.058,11.416
791,438.1,443.1,71.37,44.382,44.66,45.81,58.478,264.7,584.778,11.437
792,439,444,71.37,44.382,44.75,45.99,58.551,265.043,585.508,11.457
793,439.9,444.9,71.37,44.382,44.84,46.17,58.624,265.386,586.238,11.477
794,440.8,445.8,71.37,44.382,44.93,46.36,58.696,265.738,586.958,11.497
795,441.7,446.7,71.37,44.382,45.02,46.54,58.769,266.081,587.688,11.517
796,442.6,447.6,71.37,44.382,45.11,46.73,58.841,266.433,588.408,11.538
797,443.5,448.5,71.37,44.382,45.2,46.91,58.914,266.776,589.138,11.557
798,442.3,447.3,71.37,46.43,45.08,46.66,58.846,268.386,588.46,11.496
799,443.2,448.2,71.37,46.43,45.17,46.85,58.918,268.738,589.18,11.517
800,444.1,449.1,71.37,46.43,45.26,47.03,58.991,269.081,589.91,11.536
801,445,450,71.37,46.43,45.35,47.22,59.063,269.433,590.63,11.557
802,445.9,450.9,71.37,46.43,45.44,47.4,59.136,269.776,591.36,11.576
803,446.8,451.8,71.37,46.43,45.53,47.58,59.209,270.119,592.09,11.595
804,447.7,452.7,71.37,46.43,45.62,47.77,59.281,270.471,592.81,11.616
805,448.6,453.6,71.37,46.43,45.71,47.95,59.354,270.814,593.54,11.635
806,449.5,454.5,71.37,46.43,45.8,48.14,59.426,271.166,594.26,11.655
807,450.4,455.4,71.37,46.43,45.89,48.32,59.499,271.509,594.99,11.674
808,451.3,456.3,71.37,46.43,45.98,48.5,59.572,271.852,595.72,11.693
809,452.2,457.2,71.37,46.43,46.07,48.69,59.644,272.204,596.44,11.713
810,453.1,458.1,71.37,46.43,46.16,48.87,59.717,272.547,597.17,11.732
811,454,459,71.37,46.43,46.25,49.05,59.79,272.89,597.9,11.751
812,454.9,459.9,71.37,46.43,46.34,49.24,59.862,273.242,598.62,11.771
813,455.8,460.8,71.37,46.43,46.43,49.42,59.935,273.585,599.35,11.79
814,456.7,461.7,71.37,46.43,46.52,49.61,60.007,273.937,600.07,11.81
815,457.6,462.6,71.37,46.43,46.61,49.79,60.08,274.28,600.8,11.828
816,458.5,463.5,71.37,46.43,46.7,49.97,60.153,274.623,601.53,11.847
817,459.4,464.4,71.37,46.43,46.79,50.16,60.225,274.975,602.25,11.867
818,460.3,465.3,71.37,46.43,46.88,50.34,60.298,275.318,602.98,11.885
819,461.2,466.2,71.37,46.43,46.97,50.52,60.371,275.661,603.71,11.904
820,462.1,467.1,71.37,46.43,47.06,50.71,60.443,276.013,604.43,11.923
821,463,468,71.37,46.43,47.15,50.89,60.516,276.356,605.16,11.942
822,463.9,468.9,71.37,46.43,47.24,51.08,60.588,276.708,605.88,11.961
823,464.8,469.8,71.37,46.43,47.33,51.26,60.661,277.051,606.61,11.979
824,465.7,470.7,71.37,46.43,47.42,51.44,60.734,277.394,607.34,11.998
825,466.6,471.6,71.37,46.43,47.51,51.63,60.806,277.746,608.06,12.017
826,467.5,472.5,71.37,46.43,47.6,51.81,60.879,278.089,608.79,12.035
827,468.4,473.4,71.37,46.43,47.69,51.99,60.952,278.432,609.52,12.053
828,469.3,474.3,71.37,46.43,47.78,52.18,61.024,278.784,610.24,12.072
829,470.2,475.2,71.37,46.43,47.87,52.36,61.097,279.127,610.97,12.09
830,471.1,476.1,71.37,46.43,47.96,52.55,61.169,279.479,611.69,12.11
831,472,477,71.37,46.43,48.05,52.73,61.242,279.822,612.42,12.128
832,472.9,477.9,71.37,46.43,48.14,52.91,61.315,280.165,613.15,12.145
833,473.8,478.8,71.37,46.43,48.23,53.1,61.387,280.517,613.87,12.164
834,472.7,477.7,71.37,48.479,48.12,52.87,61.316,282.155,613.161,12.109
835,473.6,478.6,71.37,48.479,48.21,53.06,61.388,282.507,613.881,12.128
836,474.5,479.5,71.37,48.479,48.3,53.24,61.461,282.85,614.611,12.146
837,475.4,480.4,71.37,48.479,48.39,53.42,61.534,283.193,615.341,12.164
838,476.3,481.3,71.37,48.479,48.48,53.61,61.606,283.545,616.061,12.183
839,477.2,482.2,71.37,48.479,48.57,53.79,61.679,283.888,616.791,12.2
840,478.1,483.1,71.37,48.479,48.66,53.98,61.751,284.24,617.511,12.219
841,479,484,71.37,48.479,48.75,54.16,61.824,284.583,618.241,12.237
842,479.9,484.9,71.37,48.479,48.84,54.34,61.897,284.926,618.971,12.254
843,480.8,485.8,71.37,48.479,48.93,54.53,61.969,285.278,619.691,12.273
844,481.7,486.7,71.37,48.479,49.02,54.71,62.042,285.621,620.421,12.29
845,482.6,487.6,71.37,48.479,49.11,54.89,62.115,285.964,621.151,12.308
846,483.5,488.5,71.37,48.479,49.2,55.08,62.187,286.316,621.871,12.326
847,484.4,489.4,71.37,48.479,49.29,55.26,62.26,286.659,622.601,12.344
848,485.3,490.3,71.37,48.479,49.38,55.45,62.332,287.011,623.321,12.362
849,486.2,491.2,71.37,48.479,49.47,55.63,62.405,287.354,624.051,12.379
850,487.1,492.1,71.37,48.479,49.56,55.81,62.478,287.697,624.781,12.396
851,488.1,493.1,71.37,48.479,49.66,56.02,62.547,288.076,625.471,12.418
852,489.1,494.1,71.37,48.479,49.76,56.22,62.617,288.446,626.171,12.439
853,490.1,495.1,71.37,48.479,49.86,56.43,62.686,288.825,626.861,12.461
854,491.1,496.1,71.37,48.479,49.96,56.63,62.756,289.195,627.561,12.481
855,492.1,497.1,71.37,48.479,50.06,56.83,62.826,289.565,628.261,12.502
856,493.1,498.1,71.37,48.479,50.16,57.04,62.895,289.944,628.951,12.523
857,494.1,499.1,71.37,48.479,50.26,57.24,62.965,290.314,629.651,12.544
858,495.1,500.1,71.37,48.479,50.36,57.45,63.034,290.693,630.341,12.565
859,496.1,501.1,71.37,48.479,50.46,57.65,63.104,291.063,631.041,12.586
860,497.1,502.1,71.37,48.479,50.56,57.86,63.173,291.442,631.731,12.607
861,498.1,503.1,71.37,48.479,50.66,58.06,63.243,291.812,632.431,12.627
862,499.1,504.1,71.37,48.479,50.76,58.26,63.313,292.182,633.131,12.647
863,500.1,505.1,71.37,48.479,50.86,58.47,63.382,292.561,633.821,12.669
864,501.1,506.1,71.37,48.479,50.96,58.67,63.452,292.931,634.521,12.689
865,502.1,507.1,71.37,48.479,51.06,58.88,63.521,293.31,635.211,12.71
866,503.1,508.1,71.37,48.479,51.16,59.08,63.591,293.68,635.911,12.73
867,504.1,509.1,71.37,48.479,51.26,59.28,63.661,294.05,636.611,12.75
868,505.1,510.1,71.37,48.479,51.36,59.49,63.73,294.429,637.301,12.771
869,506.1,511.1,71.37,48.479,51.46,59.69,63.8,294.799,638.001,12.791
870,507.1,512.1,71.37,48.479,51.56,59.9,63.869,295.178,638.691,12.811
871,508.1,513.1,71.37,48.479,51.66,60.1,63.939,295.548,639.391,12.831
872,509.1,514.1,71.37,48.479,51.76,60.31,64.008,295.927,640.081,12.852
873,510.1,515.1,71.37,48.479,51.86,60.51,64.078,296.297,640.781,12.872
874,511.1,516.1,71.37,48.479,51.96,60.71,64.148,296.667,641.481,12.891
875,512.1,517.1,71.37,48.479,52.06,60.92,64.217,297.046,642.171,12.912
876,510.4,515.4,71.37,51.21,51.89,60.57,64.096,299.136,640.96,12.838
877,511.4,516.4,71.37,51.21,51.99,60.78,64.165,299.515,641.65,12.859
878,512.4,517.4,71.37,51.21,52.09,60.98,64.235,299.885,642.35,12.878
879,513.4,518.4,71.37,51.21,52.19,61.18,64.305,300.255,643.05,12.898
880,514.4,519.4,71.37,51.21,52.29,61.39,64.374,300.634,643.74,12.918
881,515.4,520.4,71.37,51.21,52.39,61.59,64.444,301.004,644.44,12.938
882,516.4,521.4,71.37,51.21,52.49,61.8,64.513,301.383,645.13,12.958
883,517.4,522.4,71.37,51.21,52.59,62,64.583,301.753,645.83,12.977
884,518.4,523.4,71.37,51.21,52.69,62.2,64.653,302.123,646.53,12.997
885,519.4,524.4,71.37,51.21,52.79,62.41,64.722,302.502,647.22,13.017
886,520.4,525.4,71.37,51.21,52.89,62.61,64.792,302.872,647.92,13.036
887,521.4,526.4,71.37,51.21,52.99,62.82,64.861,303.251,648.61,13.056
888,522.4,527.4,71.37,51.21,53.09,63.02,64.931,303.621,649.31,13.075
889,523.4,528.4,71.37,51.21,53.19,63.23,65,304,650,13.096
890,524.4,529.4,71.37,51.21,53.29,63.43,65.07,304.37,650.7,13.115
891,525.4,530.4,71.37,51.21,53.39,63.63,65.14,304.74,651.4,13.134
892,526.4,531.4,71.37,51.21,53.49,63.84,65.209,305.119,652.09,13.154
893,527.4,532.4,71.37,51.21,53.59,64.04,65.279,305.489,652.79,13.172
894,528.4,533.4,71.37,51.21,53.69,64.25,65.348,305.868,653.48,13.192
895,529.4,534.4,71.37,51.21,53.79,64.45,65.418,306.238,654.18,13.211
896,530.4,535.4,71.37,51.21,53.89,64.65,65.488,306.608,654.88,13.23
897,531.4,536.4,71.37,51.21,53.99,64.86,65.557,306.987,655.57,13.25
898,532.4,537.4,71.37,51.21,54.09,65.06,65.627,307.357,656.27,13.268
899,533.4,538.4,71.37,51.21,54.19,65.27,65.696,307.736,656.96,13.288
900,534.4,539.4,71.37,51.21,54.29,65.47,65.766,308.106,657.66,13.307
901,535.4,540.4,71.37,51.21,54.39,65.68,65.835,308.485,658.35,13.326
902,536.4,541.4,71.37,51.21,54.49,65.88,65.905,308.855,659.05,13.345
903,537.4,542.4,71.37,51.21,54.59,66.08,65.975,309.225,659.75,13.363
904,538.4,543.4,71.37,51.21,54.69,66.29,66.044,309.604,660.44,13.383
905,539.4,544.4,71.37,51.21,54.79,66.49,66.114,309.974,661.14,13.401
906,540.4,545.4,71.37,51.21,54.89,66.7,66.183,310.353,661.83,13.421
907,541.4,546.4,71.37,51.21,54.99,66.9,66.253,310.723,662.53,13.439
908,542.4,547.4,71.37,51.21,55.09,67.11,66.322,311.102,663.22,13.458
909,543.4,548.4,71.37,51.21,55.19,67.31,66.392,311.472,663.92,13.476
910,544.4,549.4,71.37,51.21,55.29,67.51,66.462,311.842,664.62,13.495
911,545.4,550.4,71.37,51.21,55.39,67.72,66.531,312.221,665.31,13.514
912,546.4,551.4,71.37,51.21,55.49,67.92,66.601,312.591,666.01,13.532
913,547.4,552.4,71.37,51.21,55.59,68.13,66.67,312.97,666.7,13.551
914,548.4,553.4,71.37,51.21,55.69,68.33,66.74,313.34,667.4,13.569
915,549.4,554.4,71.37,51.21,55.79,68.53,66.81,313.71,668.1,13.587
916,550.4,555.4,71.37,51.21,55.89,68.74,66.879,314.089,668.79,13.606
917,551.4,556.4,71.37,51.21,55.99,68.94,66.949,314.459,669.49,13.624
918,552.4,557.4,71.37,51.21,56.09,69.15,67.018,314.838,670.18,13.643
919,553.4,558.4,71.37,51.21,56.19,69.35,67.088,315.208,670.88,13.661
920,554.4,559.4,71.37,51.21,56.29,69.56,67.157,315.587,671.57,13.679
921,555.4,560.4,71.37,51.21,56.39,69.76,67.227,315.957,672.27,13.697
922,556.4,561.4,71.37,51.21,56.49,69.96,67.297,316.327,672.97,13.715
923,557.4,562.4,71.37,51.21,56.59,70.17,67.366,316.706,673.66,13.733
924,555.6,560.6,71.37,53.941,56.41,69.8,67.248,318.769,672.479,13.659
925,556.6,561.6,71.37,53.941,56.51,70,67.318,319.139,673.179,13.677
926,557.6,562.6,71.37,53.941,56.61,70.21,67.387,319.518,673.869,13.695
927,558.6,563.6,71.37,53.941,56.71,70.41,67.457,319.888,674.569,13.713
928,559.6,564.6,71.37,53.941,56.81,70.62,67.526,320.267,675.259,13.732
929,560.6,565.6,71.37,53.941,56.91,70.82,67.596,320.637,675.959,13.749
930,561.6,566.6,71.37,53.941,57.01,71.03,67.665,321.016,676.649,13.768
931,562.6,567.6,71.37,53.941,57.11,71.23,67.735,321.386,677.349,13.785
932,563.6,568.6,71.37,53.941,57.21,71.43,67.805,321.756,678.049,13.803
933,564.6,569.6,71.37,53.941,57.31,71.64,67.874,322.135,678.739,13.821
934,565.6,570.6,71.37,53.941,57.41,71.84,67.944,322.505,679.439,13.838
935,566.6,571.6,71.37,53.941,57.51,72.05,68.013,322.884,680.129,13.857
936,567.6,572.6,71.37,53.941,57.61,72.25,68.083,323.254,680.829,13.874
937,568.6,573.6,71.37,53.941,57.71,72.46,68.152,323.633,681.519,13.892
938,569.6,574.6,71.37,53.941,57.81,72.66,68.222,324.003,682.219,13.909
939,570.6,575.6,71.37,53.941,57.91,72.86,68.292,324.373,682.919,13.927
940,571.6,576.6,71.37,53.941,58.01,73.07,68.361,324.752,683.609,13.945
941,572.6,577.6,71.37,53.941,58.11,73.27,68.431,325.122,684.309,13.962
942,573.6,578.6,71.37,53.941,58.21,73.48,68.5,325.501,684.999,13.98
943,574.6,579.6,71.37,53.941,58.31,73.68,68.57,325.871,685.699,13.997
944,575.6,580.6,71.37,53.941,58.41,73.88,68.64,326.241,686.399,14.014
945,576.6,581.6,71.37,53.941,58.51,74.09,68.709,326.62,687.089,14.032
946,577.6,582.6,71.37,53.941,58.61,74.29,68.779,326.99,687.789,14.049
947,578.6,583.6,71.37,53.941,58.71,74.5,68.848,327.369,688.479,14.067
948,579.6,584.6,71.37,53.941,58.81,74.7,68.918,327.739,689.179,14.083
949,580.6,585.6,71.37,53.941,58.91,74.91,68.987,328.118,689.869,14.101
950,581.6,586.6,71.37,53.941,59.01,75.11,69.057,328.488,690.569,14.118
951,582.6,587.6,71.37,53.941,59.11,75.31,69.127,328.858,691.269,14.135
952,583.6,588.6,71.37,53.941,59.21,75.52,69.196,329.237,691.959,14.152
953,584.6,589.6,71.37,53.941,59.31,75.72,69.266,329.607,692.659,14.169
954,585.6,590.6,71.37,53.941,59.41,75.93,69.335,329.986,693.349,14.187
955,586.6,591.6,71.37,53.941,59.51,76.13,69.405,330.356,694.049,14.203
956,587.6,592.6,71.37,53.941,59.61,76.34,69.474,330.735,694.739,14.221
957,588.6,593.6,71.37,53.941,59.71,76.54,69.544,331.105,695.439,14.237
958,589.6,594.6,71.37,53.941,59.81,76.74,69.614,331.475,696.139,14.254
959,590.6,595.6,71.37,53.941,59.91,76.95,69.683,331.854,696.829,14.271
960,591.6,596.6,71.37,53.941,60.01,77.15,69.753,332.224,697.529,14.287
961,592.6,597.6,71.37,53.941,60.11,77.36,69.822,332.603,698.219,14.305
962,593.6,598.6,71.37,53.941,60.21,77.56,69.892,332.973,698.919,14.321
963,594.6,599.6,71.37,53.941,60.31,77.76,69.962,333.343,699.619,14.337
964,595.6,600.6,71.37,53.941,60.41,77.97,70.031,333.722,700.309,14.355
965,596.6,601.6,71.37,53.941,60.51,78.17,70.101,334.092,701.009,14.371
966,597.6,602.6,71.37,53.941,60.61,78.38,70.17,334.471,701.699,14.388
967,598.6,603.6,71.37,53.941,60.71,78.58,70.24,334.841,702.399,14.404
968,599.6,604.6,71.37,53.941,60.81,78.79,70.309,335.22,703.089,14.421
969,600.6,605.6,71.37,53.941,60.91,78.99,70.379,335.59,703.789,14.438
970,601.6,606.6,71.37,53.941,61.01,79.19,70.449,335.96,704.489,14.454
971,602.6,607.6,71.37,53.941,61.11,79.4,70.518,336.339,705.179,14.471
972,600.9,605.9,71.37,56.672,60.94,79.05,70.397,338.429,703.968,14.402
973,601.9,606.9,71.37,56.672,61.04,79.26,70.466,338.808,704.658,14.419
974,602.9,607.9,71.37,56.672,61.14,79.46,70.536,339.178,705.358,14.435
975,603.9,608.9,71.37,56.672,61.24,79.66,70.606,339.548,706.058,14.451
976,604.9,609.9,71.37,56.672,61.34,79.87,70.675,339.927,706.748,14.468
977,605.9,610.9,71.37,56.672,61.44,80.07,70.745,340.297,707.448,14.484
978,606.9,611.9,71.37,56.672,61.54,80.28,70.814,340.676,708.138,14.501
979,607.9,612.9,71.37,56.672,61.64,80.48,70.884,341.046,708.838,14.517
980,608.9,613.9,71.37,56.672,61.74,80.68,70.954,341.416,709.538,14.533
981,609.9,614.9,71.37,56.672,61.84,80.89,71.023,341.795,710.228,14.549
982,610.9,615.9,71.37,56.672,61.94,81.09,71.093,342.165,710.928,14.565
983,611.9,616.9,71.37,56.672,62.04,81.3,71.162,342.544,711.618,14.582
984,612.9,617.9,71.37,56.672,62.14,81.5,71.232,342.914,712.318,14.598
985,613.9,618.9,71.37,56.672,62.24,81.71,71.301,343.293,713.008,14.614
986,614.9,619.9,71.37,56.672,62.34,81.91,71.371,343.663,713.708,14.63
987,615.9,620.9,71.37,56.672,62.44,82.11,71.441,344.033,714.408,14.645
988,616.9,621.9,71.37,56.672,62.54,82.32,71.51,344.412,715.098,14.662
989,617.9,622.9,71.37,56.672,62.64,82.52,71.58,344.782,715.798,14.677
990,618.9,623.9,71.37,56.672,62.74,82.73,71.649,345.161,716.488,14.694
991,619.9,624.9,71.37,56.672,62.84,82.93,71.719,345.531,717.188,14.709
992,620.9,625.9,71.37,56.672,62.94,83.14,71.788,345.91,717.878,14.726
993,621.9,626.9,71.37,56.672,63.04,83.34,71.858,346.28,718.578,14.741
994,622.9,627.9,71.37,56.672,63.14,83.54,71.928,346.65,719.278,14.757
995,623.9,628.9,71.37,56.672,63.24,83.75,71.997,347.029,719.968,14.773
996,624.9,629.9,71.37,56.672,63.34,83.95,72.067,347.399,720.668,14.788
997,625.9,630.9,71.37,56.672,63.44,84.16,72.136,347.778,721.358,14.804
998,626.9,631.9,71.37,56.672,63.54,84.36,72.206,348.148,722.058,14.82
999,627.9,632.9,71.37,56.672,63.64,84.56,72.276,348.518,722.758,14.835
1000,628.9,633.9,71.37,56.672,63.74,84.77,72.345,348.897,723.448,14.851
